WELL_NAME,TIME_STAMP,WHP,WHT_F,WC_FRAC,GOR,PIP,FREQUENCY,power_factor,pump_eff,motor_eff,cable_loss_V,Q_POWER_EQ_UNCALIBRATED,ANALYST_CALIB_FACTOR,Q_ANALYST_CALIBRATED,Q_LIQ_ALLOCATED,Q_OIL_ALLOCATED,Q_WATER_ALLOCATED,Q_GAS_ALLOCATED_MMSCFD
M-80 ST,2018-11-15 14:59:59.990,700,185,0.4,200.0,1823.9,42,0.8,0.35,0.8,230,660.4418019528094,0.8035312081326703,821.924270356111,816.3066719011842,489.7840031407105,326.5226687604737,0.0979568006281421
M-80 ST,2018-11-15 15:29:59.985,700,185,0.42,200.0,1823.9,42,0.8,0.35,0.8,230,661.3440114580728,0.7904024351528508,836.7180844150357,832.9659917359024,483.1202752068234,349.845716529079,0.0966240550413646
M-80 ST,2018-11-15 15:59:59.980,700,185,0.41,200.0,1823.9,42,0.8,0.35,0.8,230,660.740686628814,0.7932387951479515,832.9656727210065,828.8011617772229,488.99268544856153,339.80847632866136,0.0977985370897123
M-80 ST,2018-11-15 16:29:59.975,700,185,0.45,200.0,1823.9,42,0.8,0.35,0.8,230,659.3537617335612,0.786085336040749,838.7814038797712,835.6848150527519,459.6266482790135,376.0581667737384,0.0919253296558027
M-80 ST,2018-11-15 16:59:59.970,700,185,0.44,200.0,1823.9,42,0.8,0.35,0.8,230,658.2279442690191,0.7815232128417311,842.2372278305174,839.8424509485371,470.3117725311808,369.53067841735634,0.0940623545062361
M-80 ST,2018-11-15 17:29:59.965,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,660.4795791981034,0.7890450189897436,837.0619715003722,833.5160302152403,450.0986563162298,383.41737389901056,0.0900197312632459
M-80 ST,2018-11-15 17:59:59.960,700,185,0.45,200.0,1823.9,42,0.8,0.35,0.8,230,657.6612855896047,0.7827082768799191,840.2380618884158,837.6628761367085,460.7145818751897,376.94829426151887,0.0921429163750379
M-80 ST,2018-11-15 18:29:59.955,700,185,0.42,200.0,1823.9,42,0.8,0.35,0.8,230,657.8896157045453,0.7863430407593672,836.6445451964894,833.5160302152403,483.4392975248394,350.07673269040095,0.0966878595049678
M-80 ST,2018-11-15 18:59:59.950,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,659.6157024858592,0.7847371276284478,840.5562566910555,837.6628761367085,452.3379531138226,385.3249230228859,0.0904675906227645
M-80 ST,2018-11-15 19:29:59.945,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,659.8765321427073,0.7788808879766821,847.2110977801557,845.2229106555761,456.4203717540111,388.802538901565,0.0912840743508022
M-80 ST,2018-11-15 19:59:59.940,700,185,0.45,200.0,1823.9,42,0.8,0.35,0.8,230,654.2963330197888,0.7764559403576059,842.6702649971934,841.0796610935383,462.5938136014461,378.48584749209226,0.0925187627202892
M-80 ST,2018-11-15 20:29:59.935,700,185,0.42,200.0,1823.9,42,0.8,0.35,0.8,230,656.5685232146951,0.778216389834016,843.683751449559,841.8097220581783,488.2496387937434,353.56008326443487,0.0976499277587486
M-80 ST,2018-11-15 20:59:59.930,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,658.1498898136682,0.7765172984928638,847.5662951631163,845.9565679796469,456.8165467090093,389.1400212706376,0.0913633093418018
M-80 ST,2018-11-15 21:29:59.925,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,653.0091289411585,0.7745396379812554,843.0932348964714,841.8097220581783,454.5772499114163,387.232472146762,0.0909154499822832
M-80 ST,2018-11-15 21:59:59.910,700,185,0.45,200.0,1823.9,42,0.8,0.35,0.8,230,658.5507174971953,0.776929312330165,847.6327344659852,845.9565679796457,465.27611238880513,380.68045559084055,0.093055222477761
M-80 ST,2018-11-15 22:29:59.900,700,185,0.42,200.0,1823.9,42,0.8,0.35,0.8,230,659.387372370919,0.7805379576414735,844.785786412449,842.5398133381887,488.67309173614944,353.8667216020392,0.0977346183472298
M-80 ST,2018-11-15 22:59:59.890,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,659.6157024858592,0.7774364861519225,848.4496344527887,846.6902557684245,457.2127381149492,389.4775176534753,0.0914425476229898
M-80 ST,2018-11-15 23:29:59.880,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,654.2410560211596,0.7752265674559906,843.935287419443,842.5398133381887,454.9714992026218,387.5683141355668,0.0909942998405243
M-80 ST,2018-11-15 23:59:59.870,700,185,0.46,200.0,1823.9,42,0.8,0.35,0.8,230,655.2182644692867,0.7762351209548046,844.0976796609491,842.5398133381887,454.9714992026218,387.5683141355668,0.0909942998405243
M-80 ST,2019-02-20 20:30:00.000,400,188,0.7,200.0,1334.5,42,0.8,0.35,0.8,230,562.0334746017818,0.6803549069377932,826.0886617713041,842.1136009722301,252.63408029166908,589.479520680561,0.0505268160583338
M-80 ST,2019-02-20 20:59:59.990,400,188,0.66,200.0,1336.1,42,0.8,0.35,0.8,230,561.9045282781536,0.6743011269859658,833.3139391146955,850.7951844874078,289.27036272571866,561.5248217616892,0.0578540725451437
M-80 ST,2019-02-20 21:29:59.985,400,188,0.68,200.0,1336.0,42,0.8,0.35,0.8,230,561.1102489789959,0.6676965030338573,840.3672123928187,859.4767680025852,275.0325657608272,584.444202241758,0.0550065131521654
M-80 ST,2019-02-20 21:59:59.980,400,188,0.66,200.0,1336.2,42,0.8,0.35,0.8,230,562.7887429229761,0.6698772730818681,840.1370900878372,858.7489599973792,291.9746463991089,566.7743135982703,0.0583949292798217
M-80 ST,2019-02-20 22:29:59.975,400,188,0.7,200.0,1336.3,42,0.8,0.35,0.8,230,558.4837762907289,0.6683887339912402,835.567309693835,854.4118440377968,256.3235532113391,598.0882908264576,0.0512647106422678
M-80 ST,2019-02-20 22:59:59.970,400,188,0.7,200.0,1336.5,42,0.8,0.35,0.8,230,563.9235950557437,0.6710264190925253,840.389556969122,858.7489599973792,257.62468799921385,601.1242719981653,0.0515249375998427
M-80 ST,2019-02-20 23:29:59.965,400,188,0.66,200.0,1336.5,42,0.8,0.35,0.8,230,560.4067625593733,0.6737419734543961,831.7824696093479,849.3543280065293,288.78047152221995,560.5738564843093,0.0577560943044439
M-80 ST,2019-02-20 23:59:59.960,400,188,0.68,200.0,1336.4,42,0.8,0.35,0.8,230,560.6824875858108,0.6745115070109916,831.2422868371823,848.6339842723551,271.5628749671536,577.0711093052015,0.0543125749934307
M-80 ST,2019-02-21 00:29:59.955,400,188,0.66,200.0,1336.4,42,0.8,0.35,0.8,230,557.1851145235253,0.6714128655111011,829.8695827035992,847.913696875688,288.29065693773384,559.6230399379541,0.0576581313875467
M-80 ST,2019-02-21 00:59:59.950,400,188,0.7,200.0,1336.6,42,0.8,0.35,0.8,230,560.5052527232896,0.6837527750682532,819.7484136972448,834.9354260051412,250.4806278015424,584.4547982035988,0.0500961255603084
M-80 ST,2019-02-21 01:29:59.945,400,188,0.66,200.0,1336.7,42,0.8,0.35,0.8,230,561.274243301943,0.678558238152025,827.1570688324537,843.5876065855059,286.819786239072,556.767820346434,0.0573639572478143
M-80 ST,2019-02-21 01:59:59.940,400,188,0.69,200.0,1337.0,42,0.8,0.35,0.8,230,559.8026395872498,0.6891259524918295,812.3371896865066,826.2832454247787,256.14780608168144,570.1354393430972,0.0512295612163362
M-80 ST,2019-02-21 02:29:59.935,400,188,0.6,200.0,1337.0,42,0.8,0.35,0.8,230,563.0588656541428,0.6864123016785625,820.2925039036022,834.9354260051412,333.9741704020565,500.9612556030847,0.0667948340804113
M-80 ST,2019-02-21 02:59:59.930,400,188,0.72,200.0,1337.1,42,0.8,0.35,0.8,230,559.869834722608,0.674166140180625,830.4627025210812,847.913696875688,237.41583512519264,610.4978617504953,0.0474831670250385
M-80 ST,2019-02-21 03:29:59.925,400,188,0.7,200.0,1337.3,42,0.8,0.35,0.8,230,562.3437731464661,0.6887179018086087,816.5081402265316,830.6093357149593,249.18280071448785,581.4265350004715,0.0498365601428975
M-80 ST,2019-02-21 03:59:59.920,400,188,0.69,200.0,1337.0,42,0.8,0.35,0.8,230,556.736218169012,0.9417753507969818,591.1560731525532,575.1159737849208,178.28595187332547,396.83002191159534,0.035657190374665
M-80 ST,2019-02-21 04:29:59.915,400,188,0.72,200.0,1337.1,42,0.8,0.35,0.8,230,560.7617531901976,0.6840199141514927,819.8032565847249,834.9354260051423,233.78191928143983,601.1535067237024,0.0467563838562879
M-80 ST,2019-02-21 04:59:59.910,400,188,0.7,200.0,1337.5,42,0.8,0.35,0.8,230,558.7979744567754,0.688068661475193,812.1253092078541,826.2832454247762,247.8849736274329,578.3982717973432,0.0495769947254865
M-80 ST,2019-02-21 05:29:59.905,400,188,0.69,200.0,1336.9,42,0.8,0.35,0.8,230,565.0550434300055,0.6915563316602089,817.0773913290424,830.6093357149617,257.48889407163813,573.1204416433236,0.0514977788143276
M-80 ST,2019-02-21 05:59:59.900,400,188,0.66,200.0,1335.3,42,0.8,0.35,0.8,230,565.9061838794491,0.686339685847167,824.5278475787633,839.261516295323,285.34891554040973,553.9126007549132,0.0570697831080819
M-80 ST,2019-04-16 22:00:00.000,400,189,0.73,200.0,1301.8,42,0.8,0.35,0.8,230,566.2720323985,0.8127366577275398,696.7472514182274,690.8729298773528,186.53569106688525,504.3372388104676,0.037307138213377
M-80 ST,2019-04-16 22:30:00.000,400,189,0.73,200.0,1302.3,42,0.8,0.35,0.8,230,569.51471721594,0.8077444073573479,705.0679794604699,699.7302751321905,188.92717428569148,510.80310084649904,0.0377854348571383
M-80 ST,2019-04-16 23:00:00.005,400,189,0.72,200.0,1302.3,42,0.8,0.35,0.8,230,566.7542455702421,0.8139464646554706,696.3040816328619,690.2895429205008,193.28107201774023,497.00847090276056,0.038656214403548
M-80 ST,2019-04-16 23:30:00.010,400,189,0.73,200.0,1302.4,42,0.8,0.35,0.8,230,567.3509075000741,0.801213216604002,708.1147636391102,703.5643418228179,189.9623722921608,513.6019695306571,0.0379924744584321
M-80 ST,2019-04-17 00:00:00.015,400,189,0.73,200.0,1302.4,42,0.8,0.35,0.8,230,572.4228014315956,0.8210872059001055,697.152260220746,690.2895429205008,186.3781765885352,503.9113663319656,0.037275635317707
M-80 ST,2019-04-17 00:30:00.020,400,189,0.74,200.0,1302.5,42,0.8,0.35,0.8,230,570.2759791471013,0.8010156709749549,711.9411015429835,707.3909704335339,183.92165231271883,523.469318120815,0.0367843304625437
M-80 ST,2019-04-17 01:00:00.025,400,189,0.73,200.0,1302.4,42,0.8,0.35,0.8,230,566.3180257813889,0.8043666126723434,704.0546149720376,699.1394088553787,188.7676403909523,510.37176846442645,0.0377535280781904
M-80 ST,2019-04-17 01:30:00.030,400,189,0.72,200.0,1302.4,42,0.8,0.35,0.8,230,570.6044791350892,0.8002349373145201,713.0461974704083,708.5876203870284,198.404533708368,510.18308667866046,0.0396809067416735
M-80 ST,2019-04-17 02:00:00.035,400,189,0.72,200.0,1302.4,42,0.8,0.35,0.8,230,565.7120703337927,0.7997790738773589,707.3354240080319,702.9697768683238,196.8315375231307,506.13823934519314,0.0393663075046261
M-80 ST,2019-04-17 02:30:00.040,400,189,0.71,200.0,1302.3,42,0.8,0.35,0.8,230,569.3076600228235,0.7992339527981418,712.3166602590649,707.9892747902571,205.31688968917464,502.6723851010825,0.0410633779378349
M-80 ST,2019-04-17 03:00:00.045,400,189,0.72,200.0,1302.3,42,0.8,0.35,0.8,230,568.4017294237224,0.8031061500450742,707.7541734574202,702.9697768683245,196.8315375231309,506.13823934519365,0.0393663075046261
M-80 ST,2019-04-17 03:30:00.050,400,189,0.73,200.0,1302.4,42,0.8,0.35,0.8,230,570.4159699097133,0.7974223844976823,715.3247526015132,711.2101617375889,192.02674366914903,519.1834180684399,0.0384053487338298
M-80 ST,2019-04-17 04:00:00.055,400,189,0.72,200.0,1302.2,42,0.8,0.35,0.8,230,567.7963787735033,0.7991501515823771,710.500245353422,706.1944854402317,197.73445592326487,508.4600295169668,0.0395468911846529
M-80 ST,2019-04-17 04:30:00.060,400,189,0.72,200.0,1302.0,42,0.8,0.35,0.8,230,570.6435265867838,0.7945695261922783,718.1794767808569,714.4162586136993,200.03655241183583,514.3797062018634,0.0400073104823671
M-80 ST,2019-04-17 05:00:00.065,400,189,0.71,200.0,1302.4,42,0.8,0.35,0.8,230,571.02433702745,0.7999433595345361,713.8309609316746,709.4044039409163,205.7272771428657,503.67712679805055,0.0411454554285731
